,fips,Fraction Votes,Prediction,county,state
0,1001,0.445,0.378177846324,Autauga County,AL
1,1013,0.538,0.47551144437,Butler County,AL
2,1031,0.414,0.393299686349,Coffee County,AL
3,1057,0.499,0.458627387136,Fayette County,AL
4,1061,0.486,0.435579995874,Geneva County,AL
5,1063,0.538,0.529963054789,Greene County,AL
6,1073,0.35,0.431436827479,Jefferson County,AL
7,1081,0.33,0.243262833306,Lee County,AL
8,1085,0.595,0.522406374292,Lowndes County,AL
9,1089,0.362,0.341364678112,Madison County,AL
10,1091,0.539,0.435658393707,Marengo County,AL
11,1093,0.529,0.426673200351,Marion County,AL
12,1099,0.521,0.485655317109,Monroe County,AL
13,1101,0.394,0.410747968626,Montgomery County,AL
14,1103,0.446,0.384086055198,Morgan County,AL
15,1121,0.51,0.450247120887,Talladega County,AL
16,1123,0.528,0.444942122309,Tallapoosa County,AL
17,1131,0.544,0.524087776174,Wilcox County,AL
18,4005,0.392,0.426183217134,Coconino County,AZ
19,4013,0.462,0.509504284372,Maricopa County,AZ
20,5013,0.416,0.45883802024,Calhoun County,AR
21,5027,0.365,0.424153098952,Columbia County,AR
22,5035,0.444,0.398631876511,Crittenden County,AR
23,5041,0.531,0.439830469432,Desha County,AR
24,5043,0.366,0.448879061097,Drew County,AR
25,5045,0.272,0.355463248692,Faulkner County,AR
26,5053,0.312,0.412526893515,Grant County,AR
27,5067,0.43,0.450377762231,Jackson County,AR
28,5081,0.388,0.393186278582,Little River County,AR
29,5097,0.416,0.461921078515,Montgomery County,AR
30,5099,0.338,0.454018456485,Nevada County,AR
31,5101,0.385,0.524649690002,Newton County,AR
32,5103,0.367,0.443243785504,Ouachita County,AR
33,5109,0.339,0.443813097083,Pike County,AR
34,5115,0.321,0.38109499718,Pope County,AR
35,5121,0.37,0.458983725701,Randolph County,AR
36,5125,0.306,0.361177917428,Saline County,AR
37,5129,0.39,0.500769388872,Searcy County,AR
38,5131,0.323,0.340942893814,Sebastian County,AR
39,5135,0.419,0.47265001112,Sharp County,AR
40,5143,0.275,0.303190388247,Washington County,AR
41,5145,0.316,0.371608413738,White County,AR
42,12001,0.382,0.401840915384,Alachua County,FL
43,12005,0.487,0.263288628043,Bay County,FL
44,12011,0.493,0.423289715764,Broward County,FL
45,12035,0.576,0.420708650569,Flagler County,FL
46,12053,0.562,0.493671689615,Hernando County,FL
47,12061,0.483,0.347835246384,Indian River County,FL
48,12063,0.492,0.47788670122,Jackson County,FL
49,12069,0.49,0.468239246961,Lake County,FL
50,12075,0.576,0.48921974096,Levy County,FL
51,12079,0.49,0.485850397322,Madison County,FL
52,12097,0.469,0.456860978822,Osceola County,FL
53,12101,0.51,0.532159434593,Pasco County,FL
54,12103,0.464,0.546305187366,Pinellas County,FL
55,12107,0.573,0.488976223994,Putnam County,FL
56,12125,0.523,0.476029754329,Union County,FL
57,12133,0.452,0.489541157093,Washington County,FL
58,13013,0.408,0.398086773984,Barrow County,GA
59,13019,0.552,0.482875637497,Berrien County,GA
60,13029,0.391,0.309536128301,Bryan County,GA
61,13031,0.377,0.437569299915,Bulloch County,GA
62,13043,0.49,0.43521031118,Candler County,GA
63,13045,0.417,0.41030914866,Carroll County,GA
64,13051,0.35,0.424460151856,Chatham County,GA
65,13057,0.367,0.359944795786,Cherokee County,GA
66,13065,0.509,0.423395188698,Clinch County,GA
67,13071,0.496,0.414522831196,Colquitt County,GA
68,13083,0.412,0.458279659995,Dade County,GA
69,13095,0.468,0.431620211898,Dougherty County,GA
70,13103,0.393,0.354527992433,Effingham County,GA
71,13115,0.422,0.42161025759,Floyd County,GA
72,13119,0.46,0.468771739495,Franklin County,GA
73,13121,0.266,0.249249413895,Fulton County,GA
74,13131,0.445,0.508722656559,Grady County,GA
75,13145,0.369,0.334913031535,Harris County,GA
76,13151,0.402,0.40677752128,Henry County,GA
77,13157,0.429,0.418976451671,Jackson County,GA
78,13161,0.469,0.412907879094,Jeff Davis County,GA
79,13163,0.478,0.487213579204,Jefferson County,GA
80,13169,0.49,0.384616388384,Jones County,GA
81,13177,0.513,0.296427339637,Lee County,GA
82,13187,0.416,0.465681253245,Lumpkin County,GA
83,13193,0.504,0.521066893963,Macon County,GA
84,13195,0.445,0.433068757282,Madison County,GA
85,13199,0.481,0.48888823765,Meriwether County,GA
86,13205,0.547,0.434374034211,Mitchell County,GA
87,13209,0.489,0.463528765337,Montgomery County,GA
88,13221,0.439,0.432170689898,Oglethorpe County,GA
89,13225,0.434,0.426677598448,Peach County,GA
90,13229,0.404,0.428659593205,Pierce County,GA
91,13235,0.504,0.457232114052,Pulaski County,GA
92,13237,0.492,0.442876521536,Putnam County,GA
93,13251,0.458,0.48658695897,Screven County,GA
94,13255,0.427,0.440729200148,Spalding County,GA
95,13257,0.415,0.425579828513,Stephens County,GA
96,13265,0.518,0.539251828362,Taliaferro County,GA
97,13267,0.426,0.514951263832,Tattnall County,GA
98,13279,0.417,0.485447228209,Toombs County,GA
99,13281,0.46,0.472618950386,Towns County,GA
100,13283,0.542,0.4504069513,Treutlen County,GA
101,13287,0.569,0.438628900286,Turner County,GA
102,13291,0.456,0.47637232275,Union County,GA
103,13297,0.416,0.393448640461,Walton County,GA
104,13299,0.434,0.411902717974,Ware County,GA
105,13301,0.471,0.510172523777,Warren County,GA
106,13305,0.457,0.444314006815,Wayne County,GA
107,13311,0.453,0.464643903507,White County,GA
108,16007,0.241,0.331817587554,Bear Lake County,ID
109,16021,0.396,0.400789391047,Boundary County,ID
110,16033,0.25,0.267795566003,Clark County,ID
111,16035,0.449,0.430957629116,Clearwater County,ID
112,16061,0.388,0.372166033705,Lewis County,ID
113,16065,0.076,0.312628027799,Madison County,ID
114,16069,0.359,0.328033552373,Nez Perce County,ID
115,16071,0.178,0.36095585467,Oneida County,ID
116,16077,0.21,0.313077750439,Power County,ID
117,16085,0.388,0.371170510281,Valley County,ID
118,17005,0.412,0.394577900412,Bond County,IL
119,17011,0.395,0.341216226672,Bureau County,IL
120,17013,0.485,0.45114030593,Calhoun County,IL
121,17015,0.364,0.373111796423,Carroll County,IL
122,17019,0.293,0.332388126961,Champaign County,IL
123,17027,0.436,0.345867919108,Clinton County,IL
124,17035,0.403,0.37792130091,Cumberland County,IL
125,17045,0.422,0.403284620965,Edgar County,IL
126,17047,0.448,0.402252830417,Edwards County,IL
127,17065,0.464,0.432271511272,Hamilton County,IL
128,17069,0.528,0.415758787319,Hardin County,IL
129,17089,0.36,0.300591533938,Kane County,IL
130,17093,0.399,0.271897471751,Kendall County,IL
131,17097,0.361,0.431324263644,Lake County,IL
132,17107,0.36,0.378255873542,Logan County,IL
133,17109,0.366,0.374727895215,McDonough County,IL
134,17123,0.37,0.378807903734,Marshall County,IL
135,17141,0.361,0.320628893272,Ogle County,IL
136,17143,0.299,0.316430598158,Peoria County,IL
137,17153,0.528,0.418326166291,Pulaski County,IL
138,17167,0.339,0.314779134293,Sangamon County,IL
139,17175,0.34,0.368706281609,Stark County,IL
140,17179,0.312,0.332214878385,Tazewell County,IL
141,17185,0.424,0.373350544863,Wabash County,IL
142,17187,0.333,0.365601398541,Warren County,IL
143,17193,0.51,0.39662512817,White County,IL
144,19019,0.259,0.327767066052,Buchanan County,IA
145,19021,0.249,0.279403232245,Buena Vista County,IA
146,19031,0.263,0.332448425616,Cedar County,IA
147,19041,0.285,0.278601047401,Clay County,IA
148,19055,0.221,0.347847764327,Delaware County,IA
149,19057,0.304,0.315139300579,Des Moines County,IA
150,19069,0.253,0.324206418427,Franklin County,IA
151,19081,0.188,0.320656792589,Hancock County,IA
152,19089,0.305,0.325207293886,Howard County,IA
153,19091,0.337,0.309736558388,Humboldt County,IA
154,19099,0.251,0.330565594416,Jasper County,IA
155,19123,0.215,0.340707010863,Mahaska County,IA
156,19133,0.305,0.35907879666,Monona County,IA
157,19135,0.314,0.375241277607,Monroe County,IA
158,19139,0.298,0.293075136638,Muscatine County,IA
159,19145,0.266,0.352244299264,Page County,IA
160,19147,0.271,0.31779831256,Palo Alto County,IA
161,19157,0.262,0.335465511966,Poweshiek County,IA
162,19159,0.319,0.369573331314,Ringgold County,IA
163,19167,0.109,0.265650576206,Sioux County,IA
164,19171,0.356,0.334505333231,Tama County,IA
165,19187,0.273,0.323873322939,Webster County,IA
166,19189,0.186,0.317107784423,Winnebago County,IA
167,21019,0.35,0.425124051895,Boyd County,KY
168,21021,0.319,0.375715630179,Boyle County,KY
169,21029,0.403,0.362714486201,Bullitt County,KY
170,21031,0.431,0.48176072909,Butler County,KY
171,21035,0.269,0.388650485725,Calloway County,KY
172,21037,0.276,0.290016850161,Campbell County,KY
173,21039,0.219,0.405351975824,Carlisle County,KY
174,21041,0.361,0.392803986687,Carroll County,KY
175,21051,0.579,0.562861452299,Clay County,KY
176,21071,0.479,0.495611335863,Floyd County,KY
177,21073,0.278,0.316028780576,Franklin County,KY
178,21087,0.486,0.490867448933,Green County,KY
179,21089,0.368,0.421707204801,Greenup County,KY
180,21095,0.413,0.501820388982,Harlan County,KY
181,21101,0.27,0.368913167098,Henderson County,KY
182,21109,0.509,0.536513313245,Jackson County,KY
183,21111,0.301,0.305822632639,Jefferson County,KY
184,21125,0.468,0.426600050449,Laurel County,KY
185,21131,0.485,0.512603580366,Leslie County,KY
186,21143,0.345,0.420919990577,Lyon County,KY
187,21155,0.413,0.385171758309,Marion County,KY
188,21157,0.31,0.392551505442,Marshall County,KY
189,21173,0.391,0.418112213793,Montgomery County,KY
190,21175,0.427,0.532970440084,Morgan County,KY
191,21187,0.353,0.386305961755,Owen County,KY
192,21211,0.311,0.346755193996,Shelby County,KY
193,21213,0.338,0.411176096443,Simpson County,KY
194,21233,0.306,0.427787428371,Webster County,KY
195,22037,0.437,0.466327296747,East Feliciana Parish,LA
196,22041,0.446,0.477280658364,Franklin Parish,LA
197,22073,0.39,0.41647533947,Ouachita Parish,LA
198,22079,0.389,0.415676842692,Rapides Parish,LA
199,22081,0.36,0.462928714333,Red River Parish,LA
200,22083,0.47,0.423294296047,Richland Parish,LA
201,22121,0.45,0.396119928644,West Baton Rouge Parish,LA
202,25013,0.492,0.335817315144,Hampden County,MA
203,25019,0.494,0.392787598336,Nantucket County,MA
204,25023,0.526,0.388993245881,Plymouth County,MA
205,25027,0.49,0.345487079445,Worcester County,MA
206,26009,0.404,0.421384953456,Antrim County,MI
207,26011,0.513,0.461648582188,Arenac County,MI
208,26015,0.329,0.373108499841,Barry County,MI
209,26035,0.471,0.500765870785,Clare County,MI
210,26037,0.296,0.307676880737,Clinton County,MI
211,26039,0.49,0.430485562664,Crawford County,MI
212,26041,0.396,0.374010005165,Delta County,MI
213,26043,0.39,0.354603032314,Dickinson County,MI
214,26045,0.344,0.318410384355,Eaton County,MI
215,26055,0.338,0.360635088511,Grand Traverse County,MI
216,26059,0.411,0.418498489204,Hillsdale County,MI
217,26065,0.292,0.362064665955,Ingham County,MI
218,26067,0.327,0.38268960172,Ionia County,MI
219,26073,0.353,0.402424971799,Isabella County,MI
220,26083,0.423,0.398492236976,Keweenaw County,MI
221,26105,0.356,0.369077203468,Mason County,MI
222,26107,0.369,0.437428383578,Mecosta County,MI
223,26111,0.278,0.335811362829,Midland County,MI
224,26117,0.351,0.451501672355,Montcalm County,MI
225,26119,0.51,0.500792874835,Montmorency County,MI
226,26155,0.387,0.397987013974,Shiawassee County,MI
227,26159,0.351,0.386754021289,Van Buren County,MI
228,26161,0.275,0.293484745603,Washtenaw County,MI
229,28005,0.52,0.5409982465,Amite County,MS
230,28011,0.534,0.448728813649,Bolivar County,MS
231,28025,0.464,0.44116587436,Clay County,MS
232,28027,0.541,0.447305210746,Coahoma County,MS
233,28029,0.549,0.479258802419,Copiah County,MS
234,28037,0.476,0.501650564706,Franklin County,MS
235,28059,0.49,0.390569403311,Jackson County,MS
236,28067,0.531,0.4248970048,Jones County,MS
237,28115,0.417,0.384019154757,Pontotoc County,MS
238,28117,0.47,0.440370028553,Prentiss County,MS
239,28121,0.469,0.35445363022,Rankin County,MS
240,28125,0.57,0.428406546694,Sharkey County,MS
241,28129,0.552,0.470305316115,Smith County,MS
242,28139,0.489,0.430302952111,Tippah County,MS
243,28141,0.523,0.432057742332,Tishomingo County,MS
244,28143,0.558,0.370718683804,Tunica County,MS
245,28147,0.578,0.521802551944,Walthall County,MS
246,28149,0.502,0.389868749617,Warren County,MS
247,28153,0.518,0.50238086531,Wayne County,MS
248,28157,0.546,0.544048942263,Wilkinson County,MS
249,28163,0.548,0.49877208603,Yazoo County,MS
250,29001,0.404,0.397283228386,Adair County,MO
251,29003,0.417,0.314779639681,Andrew County,MO
252,29005,0.437,0.364643934179,Atchison County,MO
253,29033,0.513,0.383547795381,Carroll County,MO
254,29037,0.39,0.333099057607,Cass County,MO
255,29047,0.375,0.301580461069,Clay County,MO
256,29053,0.405,0.393930420118,Cooper County,MO
257,29075,0.407,0.391186723514,Gentry County,MO
258,29077,0.321,0.400948884593,Greene County,MO
259,29089,0.398,0.412757348931,Howard County,MO
260,29103,0.478,0.422890841261,Knox County,MO
261,29105,0.455,0.390858703419,Laclede County,MO
262,29109,0.379,0.381954691499,Lawrence County,MO
263,29113,0.47,0.408735890236,Lincoln County,MO
264,29133,0.529,0.444454979391,Mississippi County,MO
265,29149,0.517,0.471902907496,Oregon County,MO
266,29165,0.371,0.266882686994,Platte County,MO
267,29169,0.511,0.321916691728,Pulaski County,MO
268,29173,0.468,0.352749376051,Ralls County,MO
269,29177,0.442,0.38292058493,Ray County,MO
270,29179,0.587,0.454881028705,Reynolds County,MO
271,29203,0.532,0.437117778518,Shannon County,MO
272,29211,0.512,0.349619003642,Sullivan County,MO
273,29215,0.51,0.45848447601,Texas County,MO
274,29221,0.508,0.491403599469,Washington County,MO
275,32003,0.489,0.890604266093,Clark County,NV
276,32009,0.622,0.356432207095,Esmeralda County,NV
277,32011,0.415,0.285638580984,Eureka County,NV
278,32017,0.288,0.423660659541,Lincoln County,NV
279,32019,0.482,0.419769533818,Lyon County,NV
280,32027,0.407,0.384390451956,Pershing County,NV
281,33009,0.304280300677,0.397911633507,Grafton County,NH
282,33019,0.380952380952,0.352539505227,Sullivan County,NH
283,37003,0.419,0.444796339569,Alexander County,NC
284,37007,0.5,0.50456730354,Anson County,NC
285,37021,0.309,0.424789917881,Buncombe County,NC
286,37025,0.426,0.357284859428,Cabarrus County,NC
287,37045,0.447,0.454878191526,Cleveland County,NC
288,37049,0.447,0.281158103314,Craven County,NC
289,37055,0.501,0.416599403121,Dare County,NC
290,37079,0.428,0.471489191172,Greene County,NC
291,37085,0.443,0.41326476875,Harnett County,NC
292,37087,0.398,0.46344061804,Haywood County,NC
293,37097,0.462,0.386777846004,Iredell County,NC
294,37099,0.395,0.46776936644,Jackson County,NC
295,37103,0.52,0.464859675159,Jones County,NC
296,37105,0.421,0.39033621765,Lee County,NC
297,37109,0.458,0.439168789931,Lincoln County,NC
298,37113,0.449,0.474252326884,Macon County,NC
299,37115,0.4,0.477823014694,Madison County,NC
300,37135,0.275,0.329770417314,Orange County,NC
301,37169,0.46,0.453724486266,Stokes County,NC
302,37173,0.455,0.402566918134,Swain County,NC
303,37175,0.335,0.447151668998,Transylvania County,NC
304,37179,0.397,0.318685405918,Union County,NC
305,37181,0.503,0.482240779431,Vance County,NC
306,37189,0.318,0.498120822667,Watauga County,NC
307,39023,0.408,0.380583141672,Clark County,OH
308,39029,0.467,0.414912601197,Columbiana County,OH
309,39043,0.384,0.342398306431,Erie County,OH
310,39073,0.414,0.445391441765,Hocking County,OH
311,39091,0.391,0.374347647383,Logan County,OH
312,39111,0.509,0.471716083432,Monroe County,OH
313,39113,0.4,0.383755199928,Montgomery County,OH
314,39121,0.469,0.476940252367,Noble County,OH
315,39129,0.329,0.386849252266,Pickaway County,OH
316,39145,0.501,0.458457166725,Scioto County,OH
317,39147,0.334,0.353818543681,Seneca County,OH
318,39153,0.354,0.37147079056,Summit County,OH
319,39155,0.526,0.415368582003,Trumbull County,OH
320,39157,0.412,0.381409486721,Tuscarawas County,OH
321,39161,0.343,0.355347199721,Van Wert County,OH
322,39165,0.379,0.246074165007,Warren County,OH
323,40009,0.305,0.341602623685,Beckham County,OK
324,40015,0.291,0.368632081588,Caddo County,OK
325,40025,0.257,0.33486596381,Cimarron County,OK
326,40031,0.29,0.349427565093,Comanche County,OK
327,40035,0.347,0.317984787039,Craig County,OK
328,40037,0.323,0.343849852536,Creek County,OK
329,40041,0.369,0.364846281376,Delaware County,OK
330,40049,0.344,0.369283706566,Garvin County,OK
331,40093,0.253,0.32105672952,Major County,OK
332,40095,0.408,0.346365546865,Marshall County,OK
333,40123,0.282,0.300578199622,Pontotoc County,OK
334,40125,0.293,0.350608108091,Pottawatomie County,OK
335,40137,0.295,0.346173257681,Stephens County,OK
336,40151,0.305,0.323949387233,Woods County,OK
337,45003,0.316,0.440207688618,Aiken County,SC
338,45023,0.421,0.491875823764,Chester County,SC
339,45031,0.378,0.451684269714,Darlington County,SC
340,45037,0.341,0.439242734812,Edgefield County,SC
341,45039,0.359,0.487803809739,Fairfield County,SC
342,45043,0.402,0.430395057452,Georgetown County,SC
343,45055,0.344,0.437944908868,Kershaw County,SC
344,45059,0.345,0.464229058476,Laurens County,SC
345,45061,0.474,0.539384839331,Lee County,SC
346,45065,0.339,0.500124969671,McCormick County,SC
347,45069,0.421,0.486189126724,Marlboro County,SC
348,45077,0.301,0.427380879211,Pickens County,SC
349,45083,0.327,0.411998422496,Spartanburg County,SC
350,45091,0.317,0.339819501278,York County,SC
351,47009,0.377,0.412840207489,Blount County,TN
352,47011,0.366,0.386931646063,Bradley County,TN
353,47023,0.412,0.441475439674,Chester County,TN
354,47029,0.531,0.495735374479,Cocke County,TN
355,47043,0.438,0.422347237671,Dickson County,TN
356,47047,0.396,0.428809574706,Fayette County,TN
357,47049,0.486,0.478957333593,Fentress County,TN
358,47057,0.504,0.491605403275,Grainger County,TN
359,47059,0.454,0.47550273881,Greene County,TN
360,47063,0.444,0.392801467747,Hamblen County,TN
361,47081,0.47,0.501946319774,Hickman County,TN
362,47095,0.562,0.459825018531,Lake County,TN
363,47103,0.483,0.411802590719,Lincoln County,TN
364,47105,0.402,0.404165995233,Loudon County,TN
365,47109,0.485,0.47130560614,McNairy County,TN
366,47131,0.425,0.382884111313,Obion County,TN
367,47137,0.5,0.470854355868,Pickett County,TN
368,47143,0.441,0.414555396675,Rhea County,TN
369,47157,0.299,0.285345069512,Shelby County,TN
370,47165,0.369,0.327168650215,Sumner County,TN
371,47177,0.471,0.423397030743,Warren County,TN
372,47181,0.528,0.487042579,Wayne County,TN
373,47183,0.412,0.436683988129,Weakley County,TN
374,47185,0.511,0.45566874589,White County,TN
375,48001,0.286,0.434378702518,Anderson County,TX
376,48007,0.393,0.328585558891,Aransas County,TX
377,48017,0.245,0.247447903897,Bailey County,TX
378,48031,0.295,0.378849631945,Blanco County,TX
379,48035,0.302,0.387724678089,Bosque County,TX
380,48039,0.255,0.325733599678,Brazoria County,TX
381,48055,0.291,0.347198998797,Caldwell County,TX
382,48057,0.33,0.26572316956,Calhoun County,TX
383,48063,0.324,0.383636655953,Camp County,TX
384,48065,0.24,0.265097269104,Carson County,TX
385,48069,0.262,0.266697758526,Castro County,TX
386,48077,0.289,0.353515969243,Clay County,TX
387,48081,0.294,0.348688342515,Coke County,TX
388,48095,0.322,0.339777740734,Concho County,TX
389,48099,0.311,0.353384193934,Coryell County,TX
390,48101,0.27,0.31270315483,Cottle County,TX
391,48103,0.241,0.249559851399,Crane County,TX
392,48119,0.359,0.393470808417,Delta County,TX
393,48121,0.254,0.183113635176,Denton County,TX
394,48125,0.283,0.364909866289,Dickens County,TX
395,48139,0.269,0.299584294018,Ellis County,TX
396,48143,0.289,0.381702784879,Erath County,TX
397,48161,0.319,0.39383148976,Freestone County,TX
398,48185,0.317,0.421646174038,Grimes County,TX
399,48189,0.209,0.284296484739,Hale County,TX
400,48191,0.301,0.342703965247,Hall County,TX
401,48201,0.245,-0.034566715135,Harris County,TX
402,48209,0.246,0.294568485117,Hays County,TX
403,48213,0.306,0.421033168543,Henderson County,TX
404,48243,0.278,0.394317954528,Jeff Davis County,TX
405,48245,0.314,0.414432052304,Jefferson County,TX
406,48249,0.349,0.199149957757,Jim Wells County,TX
407,48259,0.247,0.28156746561,Kendall County,TX
408,48283,0.382,0.345056981849,La Salle County,TX
409,48295,0.277,0.230809229126,Lipscomb County,TX
410,48299,0.338,0.359750613077,Llano County,TX
411,48315,0.406,0.498338882336,Marion County,TX
412,48321,0.338,0.316415829592,Matagorda County,TX
413,48347,0.231,0.376995785843,Nacogdoches County,TX
414,48353,0.27,0.275488950868,Nolan County,TX
415,48355,0.302,0.262944763114,Nueces County,TX
416,48359,0.206,0.272998855593,Oldham County,TX
417,48369,0.178,0.251678574528,Parmer County,TX
418,48371,0.3,0.214451714567,Pecos County,TX
419,48375,0.243,0.348498198537,Potter County,TX
420,48377,0.33,0.269990182376,Presidio County,TX
421,48379,0.327,0.427284447993,Rains County,TX
422,48389,0.288,0.315589326533,Reeves County,TX
423,48393,0.295,0.172281572766,Roberts County,TX
424,48397,0.276,0.243044202652,Rockwall County,TX
425,48401,0.264,0.3757935097,Rusk County,TX
426,48425,0.281,0.328197333507,Somervell County,TX
427,48439,0.262,0.220715243014,Tarrant County,TX
428,48453,0.253,0.211660462245,Travis County,TX
429,48457,0.359,0.470734441307,Tyler County,TX
430,48463,0.301,0.327436047289,Uvalde County,TX
431,48477,0.232,0.391647636716,Washington County,TX
432,48485,0.266,0.34511031455,Wichita County,TX
433,48489,0.359,0.333985091748,Willacy County,TX
434,48491,0.257,0.269295291917,Williamson County,TX
435,48503,0.298,0.313633668728,Young County,TX
436,48505,0.395,0.32946968285,Zapata County,TX
437,48507,0.0,0.345047058822,Zavala County,TX
438,49001,0.24,0.293648910476,Beaver County,UT
439,49003,0.116,0.275867010202,Box Elder County,UT
440,49005,0.104,0.281642721466,Cache County,UT
441,49015,0.229,0.290746490248,Emery County,UT
442,49017,0.237,0.325737708545,Garfield County,UT
443,49021,0.206,0.305258310707,Iron County,UT
444,49023,0.14,0.311039276461,Juab County,UT
445,49047,0.198,0.261318280747,Uintah County,UT
446,49049,0.091,0.0726469015469,Utah County,UT
447,49051,0.162,0.28176145107,Wasatch County,UT
448,50023,0.405,0.331005225005,Washington County,VT
449,51005,0.469,0.404400090353,Alleghany County,VA
450,51017,0.495,0.444253096857,Bath County,VA
451,51029,0.5,0.532652725188,Buckingham County,VA
452,51041,0.336,0.346973014088,Chesterfield County,VA
453,51047,0.376,0.392557835446,Culpeper County,VA
454,51053,0.52,0.428665349803,Dinwiddie County,VA
455,51061,0.361,0.362516572408,Fauquier County,VA
456,51079,0.356,0.386682443856,Greene County,VA
457,51101,0.418,0.409130165569,King William County,VA
458,51105,0.534,0.533757793415,Lee County,VA
459,51111,0.485,0.528468373523,Lunenburg County,VA
460,51113,0.416,0.445767783604,Madison County,VA
461,51131,0.454,0.4598016432,Northampton County,VA
462,51139,0.51,0.496479154837,Page County,VA
463,51143,0.486,0.44694032393,Pittsylvania County,VA
464,51145,0.381,0.394057805749,Powhatan County,VA
465,51149,0.483,0.346803102021,Prince George County,VA
466,51155,0.507,0.41103144337,Pulaski County,VA
467,51175,0.47,0.488460501379,Southampton County,VA
468,51199,0.332,0.293058772709,York County,VA
469,51800,0.395,0.356086835382,Suffolk city,VA
470,51810,0.397,0.424578006623,Virginia Beach city,VA
